video,release_id,report_id,sample_index,approx_second,source_frame_index,phase,dvids_anchor,candidate_x,candidate_y,dx_from_frame_center,dy_from_frame_center,bbox_w,bbox_h,area,max_luma,mean_luma,candidate_count,nearest_colored_overlay_px,overlay_relation,review_confidence,annotated_frame_path,zoom_patch_path
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,346,274.50,8235,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1276.4,490.3,316.4,-49.7,6,4,19,255,213.47,4,262.96,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0346_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0346_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,347,275.00,8250,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1299.4,494.3,339.4,-45.7,6,4,19,253,220.42,5,254.35,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0347_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0347_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,348,275.50,8265,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1324.6,498.0,364.6,-42.0,6,5,22,253,215.73,9,245.76,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0348_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0348_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,349,276.00,8280,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1349.8,501.2,389.8,-38.8,6,5,23,252,213.39,5,237.6,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0349_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0349_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,350,276.50,8295,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1345.0,508.5,385.0,-31.5,5,4,18,251,219.11,13,246.15,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0350_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0350_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,351,277.00,8310,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1332.9,522.0,372.9,-18.0,7,5,22,252,214.64,11,263.38,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0351_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0351_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,352,277.50,8325,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1306.5,537.1,346.5,-2.9,6,5,23,255,212.04,6,288.17,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0352_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0352_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,353,278.00,8340,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1267.5,555.9,307.5,15.9,6,5,24,253,210.71,11,259.99,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0353_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0353_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,354,278.50,8355,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1232.5,576.2,272.5,36.2,6,5,22,252,213.82,3,227.4,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0354_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0354_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,355,279.00,8370,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1198.0,596.5,238.0,56.5,5,4,18,253,211.78,4,198.22,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0355_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0355_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,356,279.50,8385,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1170.6,615.0,210.6,75.0,6,5,20,253,210.0,3,179.06,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0356_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0356_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,357,280.00,8400,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1140.6,634.1,180.6,94.1,6,5,21,255,217.43,11,162.28,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0357_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0357_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,358,280.50,8415,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1113.0,652.5,153.0,112.5,5,4,16,255,216.94,4,153.12,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0358_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0358_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,359,281.00,8430,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1092.4,663.3,132.4,123.3,6,4,19,252,219.0,3,148.37,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0359_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0359_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,360,281.50,8445,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1083.2,676.6,123.2,136.6,6,5,22,251,214.82,3,153.01,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0360_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0360_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,361,282.00,8460,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1075.1,682.6,115.1,142.6,6,5,23,252,222.87,5,150.62,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0361_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0361_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,362,282.50,8475,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1070.4,682.2,110.4,142.2,6,5,17,255,209.29,3,148.25,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0362_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0362_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,363,283.00,8490,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1068.3,679.9,108.3,139.9,6,5,19,252,212.79,8,145.79,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0363_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0363_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,364,283.50,8505,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1062.4,669.9,102.4,129.9,6,5,18,251,215.39,2,134.66,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0364_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0364_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,365,284.00,8520,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1039.3,650.2,79.3,110.2,6,4,20,255,219.85,6,103.12,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0365_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0365_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,366,284.50,8535,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1019.1,627.4,59.1,87.4,5,4,17,255,215.24,4,73.6,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0366_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0366_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,367,285.00,8550,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,488.0,2.5,-472.0,-537.5,13,2,26,228,171.58,5,260.5,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0367_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0367_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,368,285.50,8565,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,991.1,581.4,31.1,41.4,5,4,17,250,229.06,5,27.33,near colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0368_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0368_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,369,286.00,8580,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,982.8,561.8,22.8,21.8,5,5,19,255,216.05,9,18.84,near colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0369_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0369_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,370,286.50,8595,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1445.5,1078.5,485.5,538.5,6,2,12,216,193.42,4,264.56,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0370_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0370_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,371,287.00,8610,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,999.5,520.0,39.5,-20.0,6,5,22,252,214.95,10,15.01,near colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0371_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0371_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,372,287.50,8625,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1023.6,500.1,63.6,-39.9,6,5,21,255,218.0,7,38.24,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0372_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0372_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,373,288.00,8640,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1054.4,479.9,94.4,-60.1,4,3,11,243,213.64,3,72.0,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0373_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0373_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,374,288.50,8655,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1085.5,462.5,125.5,-77.5,6,4,22,252,213.95,6,106.12,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0374_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0374_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,375,289.00,8670,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1125.7,449.7,165.7,-90.3,7,5,27,255,223.15,12,145.36,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0375_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0375_patch.jpg
