video,release_id,report_id,sample_index,approx_second,source_frame_index,phase,dvids_anchor,candidate_x,candidate_y,dx_from_frame_center,dy_from_frame_center,bbox_w,bbox_h,area,max_luma,mean_luma,candidate_count,nearest_colored_overlay_px,overlay_relation,review_confidence,annotated_frame_path,zoom_patch_path
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,313,156.50,4695,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,182,142.81,5,473.99,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0313_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0313_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,314,157.00,4710,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,182,142.74,10,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0314_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0314_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,315,157.50,4725,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,182,142.74,5,473.4,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0315_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0315_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,316,158.00,4740,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,182,142.74,13,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0316_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0316_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,317,158.50,4755,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,182,142.74,6,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0317_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0317_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,318,159.00,4770,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,182,142.83,5,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0318_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0318_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,319,159.50,4785,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,182,142.91,5,473.4,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0319_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0319_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,320,160.00,4800,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,182,142.91,5,473.99,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0320_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0320_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,321,160.50,4815,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,189,143.7,3,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0321_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0321_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,322,161.00,4830,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,188,143.72,6,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0322_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0322_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,323,161.50,4845,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,187,143.24,8,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0323_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0323_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,324,162.00,4860,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,185,142.83,5,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0324_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0324_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,325,162.50,4875,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.3,1.4,867.3,-538.6,14,4,52,182,144.79,5,474.05,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0325_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0325_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,326,163.00,4890,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.3,1.4,867.3,-538.6,14,4,52,182,144.79,5,474.05,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0326_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0326_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,327,163.50,4905,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.3,1.4,867.3,-538.6,14,4,52,182,144.79,5,474.41,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0327_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0327_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,328,164.00,4920,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.3,1.4,867.3,-538.6,14,4,52,182,144.79,3,474.41,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0328_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0328_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,329,164.50,4935,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,183,142.67,3,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0329_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0329_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,330,165.00,4950,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,183,142.44,7,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0330_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0330_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,331,165.50,4965,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,186,143.15,5,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0331_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0331_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,332,166.00,4980,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,186,143.15,3,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0332_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0332_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,333,166.50,4995,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,186,143.83,6,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0333_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0333_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,334,167.00,5010,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,186,143.83,3,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0334_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0334_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,335,167.50,5025,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,186,143.83,4,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0335_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0335_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,336,168.00,5040,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,186,143.83,5,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0336_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0336_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,337,168.50,5055,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,181,143.39,3,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0337_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0337_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,338,169.00,5070,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,182,143.52,2,,no colored reticle/overlay detected,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0338_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0338_patch.jpg
DOD_111689011.mp4,DOW-UAP-PR34,DoW-UAP-D33,339,169.50,5085,post-loss zoom/contrast cycling,DVIDS: 02:27-02:57 rapid zoom and contrast cycling after lock loss,1827.5,1.4,867.5,-538.6,14,4,54,182,143.52,3,474.58,separate from colored reticle/overlay,medium,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/annotated-frames/frame_0339_annotated.jpg,C:/Users/Dan/Desktop/Projects/igh-planning/https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111689011/object-zoom-patches/frame_0339_patch.jpg
